"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"HOM","CUR","325174","Wilko Faux Silk Eyelet Curtains Plum 167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Purple",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325175","Wilko Faux Silk Eyelet Curtains Plum 167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Purple",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325177","Wilko Faux Silk Eyelet Curtains Plum 228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Purple",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325192","Wilko Faux Silk Eyelet Curtains Dark Teal167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Green",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325193","Wilko Faux Silk Eyelet Curtains Dark Teal167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Green",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325195","Wilko Faux Silk Eyelet Curtains Dark Teal228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Green",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325210","Wilko Faux Silk Eyelet Curtains Black167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Black",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325211","Wilko Faux Silk Eyelet Curtains Black167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Black",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325213","Wilko Faux Silk Eyelet Curtains Black228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Black",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325275","Wilko Faux Silk Eyelet Curtains Natural167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325276","Wilko Faux Silk Eyelet Curtains Natural167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325278","Wilko Faux Silk Eyelet Curtains Natural228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325305","Wilko Faux Silk Eyelet Curtains Silver167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Silver",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325306","Wilko Faux Silk Eyelet Curtains Silver167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Silver",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325308","Wilko Faux Silk Eyelet Curtains Silver228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Silver",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325317","Wilko Faux Silk Eyelet Curtains Mink 167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Brown",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325318","Wilko Faux Silk Eyelet Curtains Mink 167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Brown",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325320","Wilko Faux Silk Eyelet Curtains Mink 228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Brown",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","325325","Wilko Slot Top Voile Panel White 145 x 137cm","Wilko",".2CM","145.0CM","137.0CM","Voiles","145x137cm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CUR","325326","Wilko Slot Top Voile Panel White 145 x 183cm","Wilko",".2CM","145.0CM","183.0CM","Voiles","145x183cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CUR","325327","Wilko Slot Top Voile Panel White 145 x 228cm","Wilko",".2CM","145.0CM","228.0CM","Voiles","145x228cm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CUR","325337","Wilko Popsicle Tab Top Voile Panel White145 x 137cm","Wilko",".2CM","145.0CM","137.0CM","Voiles","145x137cm","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CUR","325339","Wilko Popsicle Tab Top Voile Panel White145 x 228cm","Wilko",".2CM","145.0CM","228.0CM","Voiles","145x228cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CUR","341154","Wilko Faux Silk Eyelet Curtain Red 167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUR","341155","Wilko Faux Silk Eyelet Curtain Red 167 x 183cm","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167x183cm","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUR","341157","Wilko Faux Silk Eyelet Curtain Red 228 x 288cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUR","407314","Wilko Basketweave Eyelet Lined Curtains 167x137cmCharacoal","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Grey",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","407320","Wilko Weave Eyelet Curtains Natural 167 x 137cm","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains and Voiles","167x137cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","407321","Wilko Basketweave Eyelet Lined Curtains 167x183cmNatural","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains and Voiles","167 x183cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","407323","Wilko Basketweave Eyelet Lined Curtains Natural228 x 228cm","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains and Voiles","228x228cm","Cream",NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUR","408330","Wilko Butterfly Design Voile 145 x 228cmSlot Top","Wilko",".2CM","145.0CM","228.0CM","Voiles","145x228cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CUR","425683","Wilko Basketweave Eyelet Lined Curtains 167x137cmMocha","Wilko",".1CM","167.0CM","137.0CM","Eyelet Curtains","167 x 137cm",NA,NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","CUR","425684","Wilko Basketweave Eyelet Lined Curtains 167x183cmMocha","Wilko",".1CM","167.0CM","183.0CM","Eyelet Curtains","167 x 137cm",NA,NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","CUR","425685","Wilko Basketweave Eyelet Lined Curtains 228x228cmMocha","Wilko",".1CM","228.0CM","228.0CM","Eyelet Curtains","228 x 228cm",NA,NA,"100% Polyester",NA,"Dry Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","CUR","425725","Wilko Thermal Blackout Curtains Duck Egg228 x 228","Wilko",".1CM","228.0CM","228.0CM","Pencil Pleat Curtains","Pencil Pleat Curtain 228x228 cm",NA,NA,"52/48 POLYCOTTON",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CUR","425727","Wilko Pencil Pleat Thermal Blackout Curtains Cream167 x 137cm","Wilko","0.1CM","167CM","137CM","Pencil Pleat Curtains","Pencil Pleat Curtain 167x137 cm",NA,NA,"52/48 POLYCOTTON",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CUR","428085","Wilko Foot Stool Cube 40 x 40 x 30cm","Wilko","35.0CM","40.0CM","40.0CM","Foot Stool","40cm x 40cm x 30cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUS","217482","Wilko Polystyrene Bean Bag Top Up 43cm","Wilko","62.0CM","48.0CM","35.0CM","Bean Bag Top Up","43cm","White",NA,"100% Polystyrene",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CUS","295658","Wilko Faux Silk Paris Cushion Cream 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushion","43x43cm","Cream",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUS","305165","Wilko Paris Cushion Faux Silk Grey 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushions","43x43cm","Grey",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUS","311468","Wilko Cushion Inner Duck Feather and Down45 x 45cm","Wilko","45.0CM","45.0CM","11.0CM","Cushion Inner","45 x 45cm","White","1","100% Cotton",NA,"Dry Clean Only",NA,NA,NA,NA,NA,1
"HOM","CUS","311487","Wilko Jumbo Cushion Cream 55 x 55cm","Wilko","55.0CM","55.0CM","15.5CM","Cushions","55x55cm","Cream",NA,"90% Polyester, 10% Polyamide",NA,"Washable",NA,NA,NA,NA,NA,0.95
"HOM","CUS","311491","Wilko Jumbo Cushion Red 55 x 55cm","Wilko","55.0CM","55.0CM","15.5CM","Plain Cushion","55x55cm","Red",NA,"90% Polyester, 10% Polyamide","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUS","325459","Wilko Crinkle Cushion Covers Teal Pair 43 x 43cm","Wilko","41.0CM","23.0CM","2.0CM","Cushion Covers","46.5x43cm","Green","1","100% Polyester",NA,"Hand Wash Only",NA,NA,NA,NA,NA,1
"HOM","CUS","325461","Wilko Crinkle Cushion Covers Chocolate Pair43 x 43cm","Wilko","41.0CM","23.0CM","2.0CM","Cushion Covers","46.5x43cm","Brown","1","100% Polyester",NA,"Hand Wash Only",NA,NA,NA,NA,NA,1
"HOM","CUS","325468","Wilko Jumbo Cushion Dark Teal 55 x 55cm","Wilko","55.0CM","55.0CM","15.5CM","Plain Cushion","55x55cm","Green",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUS","341168","Wilko Cushion Chenille Teal 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm","Green",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","341169","Wilko Cushion Chenille Red 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm","Red",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","341170","Wilko Cushion Chenille Mink 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","341171","Wilko Cushion Chenille Green 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm","Green",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","408004","Wilko Embellished Leaf Cushion Covers Red Pair43 x 43cm","Wilko","45.0CM","23.0CM","2.5CM","Cushion Covers",NA,"Red","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","408005","Wilko Embossed Leaf Cushion Covers Teal Pair43 x 43cm","Wilko","45.0CM","23.0CM","2.5CM","Cushion Covers",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUS","408006","Wilko Embossed Leaf Cushion Covers Mink Pair43 x 43cm","Wilko","45.0CM","23.0CM","2.5CM","Cushion Covers",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUS","408007","Wilko Embellished Leaf Cushion Covers Green Pair43 x 43cm","Wilko","45.0CM","23.0CM","2.5CM","Cushion Covers",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUS","414851","Wilko Chenille Cushion Natural 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUS","414852","Wilko Chenille Cushion Duck Egg 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushion",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.825
"HOM","CUS","414853","Wilko Chenille Cushion Grey 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushion","43x43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUS","414854","Wilko Chenille Cushion Black 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushion","43x43cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","414856","Wilko Chenille Cushion Plum 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Faux Silk Cushion","43x43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUS","416736","Wilko Chenille Cushion Charcoal 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion","43x43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUS","418551","Wilko Faux Silk Charcoal Cushion 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Plain Cushion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CUS","446583","Wilko Faux Mongolian Cushion Teal 43x43cm","Wilko","43.0CM","10.0CM","43.0CM","Mongolian Cushion","43 x 43cm","Green",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","446585","Wilko Faux Mongolian Cushion Charcoal 43x43cm","Wilko","43.0CM","10.0CM","43.0CM","Mongolian Cushion","43 x 43cm","Grey",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","446586","Wilko Faux Mongolian Cushion Plum 43x43cm","Wilko","43.0CM","10.0CM","43.0CM","Mongolian Cushion","43 x 43cm","Purple",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUS","450851","Wilko Crushed Velvet Cushion Red 43x43cm","Wilko","43.0CM","43.0CM","12.0CM","Cushions",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUS","452418","Wilko Velour Cushion Red 50x50cm","Wilko","50.0CM","50.0CM","13.0CM","Cushions","50 x 50cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","452419","Wilko Velour Cushion Charcoal 50x50cm","Wilko","13.0CM","50.0CM","50.0CM","Cushions","50 x 50cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","452420","Wilko Velour Cushion Cream 50x50cm","Wilko","50.0CM","50.0CM","13.0CM","Cushions","50 x 50cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CUS","68435","Wilko Functional  Cushion Inner Standard","Wilko Functional","39.0CM","39.0CM","12.0CM","Cushion Inner","41x41cm","White",NA,"100% Polypropylene Cover, 100% Polyester Filling",NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUS","68436","Wilko Functional Cushion Inner 46 x 46cm","Wilko Functional","42.0CM","40.0CM","12.0CM","Cushion Inner","46x46cm","White",NA,"100% Polypropylene Cover, 100% Polyester Filling",NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CUT","454614","Glitterati Sequin Cushion Bronze 30 x 30cm","Arthouse","30.0CM","30.0CM","6.0CM","Cushions","30 x 30cm",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"HOM","CUT","454616","Glitterati Sequin Cushion Silver 30 x 30cm","Arthouse","30.0CM","30.0CM","6.0CM","Sequin Cushions","30 x 30cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","454617","Glitterati Sequin Cushion Gold 45 x 45cm","Arthouse","45.0CM","45.0CM","6.0CM","Sequin Cushions","45 x 45cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","454618","Glitterati Sequin Cushion Midnight Blue 45 x 45cm","Arthouse","45.0CM","45.0CM","6.0CM","Sequin Cushions","45 x 45cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","454620","Glitterati Sequin Cushion Black 43 x 43cm","Arthouse","43.0CM","43.0CM","6.0CM","Sequin Cushions","43 x 43cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","454621","Glitterati Sequin Cushion Fuschia 43 x 43cm","Arthouse","43.0CM","43.0CM","6.0CM","Sequin Cushions","43 x 43cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","454623","Glitterati Sequin Cushion Red 43 x 43cm","Arthouse","43.0CM","43.0CM","6.0CM","Sequin Cushions","43 x 43cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CUT","325473","Wilko Floral Cushion Red 43 x 43cm","Wilko","43.0CM","43.0CM","12.5CM","Patterned Cushion","43x43cm","Red",NA,"100% Cotton","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUT","325498","Wilko Faux Mongolian Red 43 x 43cm","Wilko","43.0CM","43.0CM","13.0CM","Mongolian Cushion","43x43cm","Red",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUT","325499","Wilko Faux Mongolian Cushion Natural 43 x 43cm","Wilko","43.0CM","43.0CM","13.0CM","Mongolian Cushion","43x43cm","Cream",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUT","325500","Wilko Faux Mongolian Green 43 x 43cm","Wilko","43.0CM","43.0CM","13.0CM","Mongolian Cushion","43x43cm","Green",NA,"100% Polyester","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUT","341194","Wilko Faux Mongolian Cushion Grey 43 x 43cm","Wilko","43.0CM","43.0CM","13.0CM","Mongolian Cushion","43x43cm","Grey",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","409519","Wilko Jumbo Cushion Grey 55 x 55cm","Wilko","55.0CM","55.0CM","15.5CM","Plain Cushion",NA,"Grey",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","418391","Wilko Faux Fur Throw 125 x 150cm","Wilko","1.0CM","125.0CM","150.0CM","Throws","125 x 150cm",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","418555","Wilko Faux Mongolian Mink Cushion 43 x 43cm","Wilko","43.0CM","43.0CM","12.0CM","Mongolian Cushion","43x43cm","Brown",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","418556","Wilko Faux Mongolian Duck Egg 43 x 43cm","Wilko","43.0CM","43.0CM","12.0CM","Mongolian Cushion","43x43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","446550","Wilko Hearts Cushion 43x43cm","Wilko","43.0CM","10.0CM","43.0CM","Cushions","43 x 43cm","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","446551","Wilko Watercolour Floral Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","446562","Wilko Oriental Blossom Cushion 43x43cm","Wilko","7.5CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,NA,"100% Cotton","No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","446571","Wilko Hearts Fleece Throw 125 x 150cm","Wilko",".3CM","125.0CM","150.0CM","Throws","125 x 150cm","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","446577","Wilko Faux Silk Brown Stripe Cushion 43x43cm","Wilko","6.0CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","446579","Wilko Striped Chenille Cushion Red","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","446580","Wilko Weave Cushion Cream 43x43cm","Wilko","43.0CM","10.0CM","43.0CM","Cushions","43 x 43cm","Cream",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","446582","Wilko Faux Silk Green Stripe Cushion 43x43cm","Wilko","6.0CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","446596","Wilko Striped Chenille Cushion Duck Egg 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","455642","Wilko Herringbone Throw Duck Egg 127 x 152cm","Wilko","32.0CM","43.0CM","58.0CM","Throws","127 x 152cm","Blue","1","Cotton",NA,"Wash at 40",NA,NA,NA,NA,NA,1
"HOM","CUT","455645","Wilko Herringbone Cushion Duck Egg 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Blue",NA,"100% cotton cover 100% polyester fill","No",NA,NA,NA,NA,NA,NA,1
"HOM","CUT","455651","Wilko Sparkly Cushion Grey 43x43cm","Wilko","8.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CUT","455653","Wilko Penguin Photo Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton","No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","455654","Wilko Stag Photo Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton","No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","455655","Wilko Cat Photo Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton","No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","455656","Wilko Robin Photo Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton",NA,NA,NA,NA,NA,NA,NA,0.95
"HOM","CUT","455657","Wilko Sparkly Cushion Red 43x43cm","Wilko","8.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CUT","455658","Wilko Sparkly Cushion Natural 43x43cm","Wilko","8.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CUT","455659","Wilko LED Cushion Red 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Red","1","100% Polyester",NA,"Wipe Clean Only",NA,NA,NA,NA,NA,1
"HOM","CUT","455660","Wilko LED Cushion Silver 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Silver","1","100% Polyester",NA,"Wipe Clean Only",NA,NA,NA,NA,NA,1
"HOM","CUT","455661","Wilko Scandi Red Cushion 43 x 43cm","Wilko","12.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Red","1","Polyester, cotton viscose",NA,"Wash at 40",NA,NA,NA,NA,NA,1
"HOM","CUT","455662","Wilko Merry Christmas Mistletoe Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton","No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","455664","Wilko Stag Cushion 43 x 43cm","Wilko","12.0CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,"1",NA,"No","Wash at 40",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455665","Wilko Grey and White Check Cushion 43x43","Wilko","6.5CM","43.0CM","43.0CM","Cushions","43 x 43cm",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"HOM","CUT","455718","Wilko Robin Wreath Cushion 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 X 43cm","Multi","1","Cotton",NA,NA,NA,NA,NA,NA,NA,0.95
"HOM","CUT","455725","Wilko Home Words Cushion 43 x 43cm","Wilko","8.0CM",".4CM",".4CM","Cushions","43 x 43cm","Cream","1","Cotton","No","Do Not Wash",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455727","Wilko Herringbone Throw Natural 127 x 152cm","Wilko","32.0CM","43.0CM","58.0CM","Throws","127 x 152cm","Cream","1","Cotton","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455728","Wilko Grey Check Throw 125 x 150cm","Wilko","150.0CM","125.0CM","1.0CM","Throws","125 x 150cm","Grey","1","100% acrylic front/100% polyester reverse","No","Wash at 30",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455731","Wilko Butterfly Cushion 43 x 43cm","Wilko","12.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Blue",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CUT","455732","Wilko Herringbone Cushion Natural 43x43cm","Wilko","13.0CM","43.0CM","43.0CM","Cushions","43 x 43cm","Cream","1","100% cotton cover 100% polyester fill","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455733","Wilko Velour Cushion Mink 50 x 50cm","Wilko","13.0CM","50.0CM","50.0CM","Cushions","50 x 50cm",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CUT","455736","Wilko Purple Ultra Soft Throw 125 x 150cm","Wilko","150.0CM","125.0CM","1.0CM","Throws","125 x 150cm","Purple","1","Polyester","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"HOM","CUT","455738","Wilko Velour Cushion Green 50 x 50cm","Wilko","13.0CM","50.0CM","50.0CM","Cushions","50 x 50cm","Green",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.941666666666667
