"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DIY","CYC","411064","WD-40 Dual Action Lubricant Spray 250ml","WD-40","19.4CM","5.2CM","5.2CM","Lubricants","250ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","CYC","199457","Wilko Cycle Oil 100ml","Weldtite","14.5CM","5.8CM","3.4CM","Chains and Oils","100ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","106136","Wilko Universal Brake Inner Wire 1.2m","Wilko","1.0CM","9.0CM","13.0CM","Brakes and Gears Accessories","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","106137","Wilko Cantilever Brake Pads 52mm Blocks","Wilko","2.0CM","5.5CM","6.5CM","Brakes and Gears Accessories","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","11468","Wilko Cycle Tyre Levers 3pk","Wilko","2.0CM","1.5CM","11.5CM","Tools","3 Pack",NA,"3pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","11541","Wilko Cycle Pump with Adaptor Black 15in","Wilko","3.0CM","3.0CM","41.0CM","Pumps and Adaptors","15in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120313","Wilko Inner Tube 26in 1.75 x 2.125 Schrader Valve","Wilko","7.5CM","4.0CM","11.0CM","Inner Tubes","26x1.75",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120314","Wilko Inner Tube 24in 1.75 x 2.125 Schrader Valve","Wilko","6.5CM","4.0CM","10.5CM","Inner Tubes","24x1.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","120315","Wilko Inner Tube 20in 1.75 x 2.125 Schrader Valve","Wilko","5.0CM","4.0CM","10.0CM","Inner Tubes","20x1.75s/v",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120316","Wilko Inner Tube 27in 1 and 1/4in Presta Valve","Wilko","7.5CM","4.0CM","11.0CM","Inner Tubes","27x1.4s/v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","122537","Wilko Heavy Duty Coil Lockand Bracket","Wilko","5.0CM","12.0CM","17.5CM","Bike Locks","180cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128446","Wilko Clip On Front Mud Guard","Wilko","29.0CM","20.0CM","14.0CM","Mudguards","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128451","Wilko 12 Function Cycle Computer","Wilko","3.0CM","4.0CM","5.2CM","Cycling Computers","1 Pack",NA,"1",NA,"No",NA,"Battery",NA,NA,NA,NA,0.65
"DIY","CYC","128490","Wilko I Love My Bike Cycle Bell","Wilko","4.0CM","7.0CM","5.5CM","Bells and Horn","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128513","Wilko Handlebar Grips Set of 2","Wilko","4.0CM","8.0CM","13.0CM","Handle Bar Accessories","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128517","Wilko Mountain Bike Cycle Pump","Wilko","3.5CM","3.5CM","29.0CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128523","Wilko Cycle Tyre 20 x 1.75in","Wilko","5.0CM","57.5CM","57.5CM","Tyres","20 x 1.75in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128525","Wilko Mountain Bike Cycle Tyre 26 x 1.75in","Wilko","6.0CM","61.0CM","61.0CM","Tyres","26X1.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128526","Wilko Cycle Tyre Size 26 x 1.95in","Wilko","6.0CM","61.0CM","61.0CM","Tyres","26x1.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","130970","Wilko Gel Filled Saddle Cover","Wilko","2.0CM","18.0CM","28.0CM","Pedals and Saddles",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","194385","Wilko V- Style Brake Pads","Wilko","2.0CM","5.0CM","8.5CM","Brakes and Gears Accessories","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198903","Wilko Deluxe Cycle Puncture Repair Kit","Wilko","13.4CM","6.5CM","1.9CM","Puncture Repair","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198925","Wilko Saddle Bag Black Small","Wilko","18.0CM","12.0CM","7.0CM","Clothing Equipment","Small",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198934","Wilko Trouser Bands Black 2pk","Wilko",".8CM","6.0CM","9.5CM","Clothing Equipment",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","199286","Wilko Cross Country Cycle Tyre","Wilko","4.5CM","66.0CM","66.0CM","Tyres",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","199287","Wilko Inner Tube 700C Presta Valve","Wilko","4.5CM","66.0CM","66.0CM","Inner Tubes","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","226343","Wilko PVC Bicycle Cover","Wilko","4.0CM","14.5CM","11.5CM","Bike Stands and Cover","One Size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","226345","Wilko Armoured Cable Lock 1m x 22mm","Wilko","4.5CM","18.3CM","24.0CM","Bike Locks","1m x 22mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","257873","Wilko Universal Gear Inner Wire","Wilko","1.0CM","9.0CM","13.0CM","Brakes and Gears Accessories","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258252","Wilko Cycle Water Bottle Cage Black Steel","Wilko","7.0CM","8.0CM","14.0CM","Water Bottles and Cages","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258261","Wilko Universal Rear Mudguard Black","Wilko","3.0CM","10.0CM","30.0CM","Mudguards","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258262","Wilko Detachable Cycle Basket Black","Wilko","26.0CM","34.0CM","25.0CM","Cycle Baskets, Racks & Carriers","Large",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","258269","Wilko Pump Connector Dual Fitting","Wilko","15.0CM","9.0CM","54.0CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258276","Wilko Self Seal Repair Patches","Wilko","12.2CM","3.2CM",".1CM","Puncture Repair","9 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286532","Wilko Cable Lock 1.2m x 10mm","Wilko","3.5CM","19.0CM","18.0CM","Bike Locks","1.2m x 10mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","286539","Wilko Cycle Multi Tool","Wilko","2.5CM","3.5CM","7.5CM","Tools",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286541","Polisport Drinks Bottle 900ml","Wilko","26.0CM","7.0CM","7.0CM","Water Bottles and Cages","900ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","286542","Wilko Water Bottle Cage Aluminium","Wilko","15.5CM","7.5CM","7.5CM","Water Bottles and Cages","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","286543","Wilko Cycle Bell Mini Flick Black","Wilko","6.0CM","3.5CM","6.0CM","Handle Bar Accessories","Universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286561","Wilko Child Polyester High Visibility Vest","Wilko","50.0CM","1.0CM","44.0CM","Clothing Equipment","Child",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286889","Wilko Bicycle Flick Bell Football Black and White","Wilko","6.0CM","4.0CM","7.0CM","Handle Bar Accessories","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286890","Wilko Bicycle Flick Bell Ladybird","Wilko","5.0CM","9.0CM","5.0CM","Handle Bar Accessories","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","323218","Wilko 11 in 1 Multi Tool","Wilko","14.0CM","10.0CM","2.5CM","Tools","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323219","Wilko Inner Tube 700C Presta Valve","Wilko","3.0CM","7.0CM","10.0CM","Inner Tubes","700 x 18/20/25",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323221","Bi-Tech Performance Track Mitts Black Small/Medium","Wilko","1.5CM","13.0CM","14.5CM","Clothing Equipment","Small/Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323222","Bi-Tech Performance Track Mitts Black Large/Ex Large","Wilko","1.5CM","13.5CM","15.5CM","Clothing Equipment","Large, Ex Large",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323223","Bi-Tech Cycle Lightweight Gloves Grey Small/Medium","Wilko","2.5CM","11.0CM","22.0CM","Clothing Equipment","Small, Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323224","Wilko Full finger Gloves Extra Large","Wilko","2.5CM","11.5CM","22.5CM","Clothing Equipment","X Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323225","Wilko Track Pump with Pressure Gauge Black","Wilko","56.0CM","22.1CM","11.2CM","Pumps and Adaptors","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","337304","Wilko Cycle Cleaning Brush Set 2pk","Wilko","26.3CM","16.5CM","6.5CM","Bike Cleaners","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","337663","Wilko Pocket Dual Valve Pump","Wilko","3.0CM","4.0CM","16.0CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","337768","Jetvalve C02 Cylinders 5pk","Wilko","11.0CM","8.9CM","2.2CM","Valve Caps","5 Pack",NA,"5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","337769","Jetvalve CO2 Tyre Inflator","Wilko","11.8CM","3.5CM","2.6CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","342333","Wilko LED Silicon Bike Lights Front and Rear","Wilko","3.0CM","3.0CM","4.0CM","Lights","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342369","Wilko LED Bike Light Set Front and Rear","Wilko","10.5CM","3.5CM","3.5CM","Lights","L3.6 x W3.6 x H10.3cm, L7.4 x W3.4 x H4.3cm","Multi","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","342372","Wilko LED Bike Light Rear High Intensity","Wilko","3.0CM","6.5CM","3.0CM","Lights","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342373","Wilko Cree LED Bike Light Front High Intensity","Wilko","3.5CM","3.5CM","11.5CM","Lights","1 Pack",NA,"1",NA,"No","Do Not Wash",NA,NA,NA,NA,NA,0.65
"DIY","CYC","342374","Wilko LED Ultra Bright Rear Bike Light","Wilko","2.0CM","10.5CM","4.0CM","Lights","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342604","Wilko Cable End Covers 4pk","Wilko","1.2CM","3.8CM",".4CM","Brakes and Gears Accessories","6 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342623","Wilko Handle Bar Head Plugs 2pk","Wilko","1.9CM","4.2CM","2.1CM","Handle Bar Accessories","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342624","Wilko Schrader Valve Caps 2pk","Wilko","1.1CM","2.3CM","1.1CM","Valve Caps","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342626","Wilko Presta Valve Caps 2pk","Wilko",".9CM","3.0CM",".9CM","Valve Caps","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342627","Wilko Valve Repair Tool","Wilko","3.4CM","4.9CM","1.3CM","Tools","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342628","Wilko Pump Adaptors Dual Function","Wilko","2.9CM","4.3CM","1.1CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342664","Wilko Skull and Crossbone Design Valve Caps","Wilko","2.1CM","5.8CM","2.9CM","Valve Caps","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342665","Wilko Novelty Valve Caps","Wilko","1.8CM","3.6CM","1.8CM","valve caps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"DIY","CYC","342667","Wilko Bike Cleaner Spray 1L","Wilko","29.4CM","9.1CM","8.2CM","Bike Cleaners","1L",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342668","Wilko Disc Brake Cleaner Spray 250ml","Wilko","29.4CM","5.3CM","5.3CM","Bike Cleaners","250ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","342669","Wilko Degreaser Spray Citrus Fragrance 400ml","Wilko","25.1CM","5.8CM","5.8CM","Bike Cleaners","400ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342670","Wilko Teflon Lubricant Spray 400ml","Wilko","25.1CM","5.8CM","5.8CM","Bike Cleaners","400ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343816","Wilko Pannier Bag Black","Wilko","6.0CM","34.0CM","32.0CM","Bags, Rucksacks and Satchels","2 Pack",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","CYC","343818","Wilko Wicker Cycle  Basket Includes BracketAttachment","Wilko","32.5CM","41.5CM","28.0CM","Cycle Baskets, Racks & Carriers","1 Pack",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","CYC","343819","Wilko Bicycle Bugle Horn","Wilko","7.0CM","7.0CM","19.0CM","Bells and Horn","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343822","Wilko Cycle Chain 1-3 Speed","Wilko","1.0CM","7.0CM","15.0CM","Chains and Oils",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343860","Wilko Cycle Helmet Urban/BMX Black 54-58cm","Wilko","22.0CM","17.0CM","25.0CM","Cycle Helmets","54-58cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343862","Wilko Bicycle Gel Grips Black","Wilko","3.0CM","3.0CM","12.0CM","Handle Bar Accessories","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343864","Wilko Clip On Mud Guard 26in Set of 2","Wilko","14.0CM","7.0CM","68.0CM","Mudguards","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343872","Wilko Toe Clips And Straps","Wilko","8.0CM","12.0CM","15.0CM","Clothing Equipment","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343873","Wilko Mini Cycle Pump","Wilko","3.0CM","7.0CM","28.0CM","Pumps and Adaptors","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343878","Wilko Comfort Gel Saddle Black","Wilko","12.0CM","17.5CM","27.0CM","Pedals and Saddles","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343879","Wilko Cruiser Gel Saddle With Coil Spring","Wilko","14.0CM","26.0CM","26.0CM","Pedals and Saddles","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344045","Wilko Tyre Sealant","Wilko","16.5CM","5.5CM","5.5CM","Puncture Repair","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344046","Wilko Performance Lubricant 100ml","Wilko","15.3CM","5.0CM","3.2CM","Chains and Oils","100ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344091","Wilko Inner Tube 12 x 1.75in Schrader valve","Wilko","2.0CM","4.5CM","9.0CM","Inner Tubes","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344092","Wilko Inner Tube 16 x 1.75-2.125in Schrader Valve","Wilko","5.5CM","4.0CM","9.5CM","Inner Tubes",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344093","Wilko Inner Tube 26 x 1.5-2.125in  Presta Valve","Wilko","4.0CM","7.5CM","11.0CM","Inner Tubes",NA,NA,"1 pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344094","Wilko Inner Tube 29 x 1.9-2.3in Presta Valve","Wilko","6.0CM","7.5CM","11.0CM","Inner Tubes","29in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344100","Wilko Inner Tube 29 x 1.9-2.3in Schrader Valve","Wilko","6.0CM","7.5CM","11.0CM","Inner Tubes","29in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344163","Wilko Alloy Rear  Carrier Black","Wilko","13.0CM","41.0CM","36.0CM","Cycle Baskets, Racks & Carriers","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344165","Wilko Cycle Chain 9 Speed","Wilko","1.0CM","7.0CM","15.0CM","Chains and Oils","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344170","Wilko Dumbell Spanner   6-15mm","Wilko","2.0CM","2.0CM","19.0CM","Tools","6-15mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344192","Wilko Cycle Helmet Adult 58-62cm","Wilko","21.0CM","16.0CM","31.0CM","Cycle Helmets","58-62cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344193","Wilko Cycle Helmet Youth 54-58cm","Wilko","21.0CM","15.0CM","26.0CM","Cycle Helmets","54-58cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344401","Wilko Handlebar Tape Black","Wilko","3.0CM","17.0CM","9.0CM","Handle Bar Accessories","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344404","Wilko Cycle Helmet Junior Pink 48-52cm","Wilko","18.0CM","15.0CM","25.0CM","Cycle Helmets","48-52cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344405","Wilko Cycle Helmet Junior Flame 48-52cm","Wilko","18.0CM","15.0CM","25.0CM","Cycle Helmets","48-52cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344431","Wilko Pedal Resin Adult 9/16in","Wilko","6.5CM","11.0CM","17.0CM","Pedals and Saddles","9-16in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344432","Wilko Pedal Alloy Adult 9/16in","Wilko","4.5CM","11.0CM","17.0CM","Pedals and Saddles","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344435","Wilko Rack Top Bag","Wilko","16.0CM","20.0CM","36.0CM","Bags, Rucksacks and Satchels","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","345583","Sam Browne  Reflective Belt and Sash Large","Wilko","5.0CM","10.0CM","13.0CM","Reflective Straps and Tape","Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","345585","Wilko Reflective Tape Yellow 25mm x 2m","Wilko","2.0CM","6.0CM","7.5CM","Clothing Equipment","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","345587","Wilko Reflective Stickersheet 8pk","Wilko",".1CM","10.0CM","12.5CM","Clothing Equipment","8 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","345597","Wilko Reflective Trouserbands","Wilko",".8CM","6.8CM","9.2CM","Clothing Equipment","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","345641","Water Bottle and Alloy  Cage Set","Wilko","9.0CM","10.0CM","25.0CM","Water Bottles and Cages","2 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","431263","Wilko LED Front Bike Light","Wilko","8.0CM","9.8CM","3.6CM","Bike Light","Incl. mounting bracket 3.6 x 9.8 x 8 cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431264","Wilko LED Helmet Light","Wilko","3.2CM","4.0CM","5.7CM","Helmet Light","Incl. hook and loop fastener 5.7 x 4 x 3.2 cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431265","Wilko LED Rechargable USB Bike Lights Set","Wilko","2.0CM","12.5CM","3.7CM","USB Bike Lights","Incl. silicone ladder fastener 3.7 x 12.5 x 2 cm","Black","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431576","Wilko Universal Complete Brake Cable","Wilko","1.0CM","9.0CM","19.0CM","Brake Cable","48-54cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431577","Wilko Reflective Spoke Sticks 10pk","Wilko","1.0CM","12.0CM","13.5CM","Spoke Sticks","48-54cm","Yellow","10",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431578","Wilko Shackle Lock 320 x 165mm","Wilko","3.0CM","16.0CM","32.0CM","Bike Lock","12 x 165 x 320mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431579","Wilko 5 Digit Combination Cable Lock 180cm x 10mm","Wilko","4.2CM","14.0CM","14.3CM","Bike Lock","180cm x 10mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431580","Wilko Puncture Protection Tyre 26 x 1.90in","Wilko","61.0CM","61.0CM","6.5CM","Bike Tyre","26 x 1.90in","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","21941","Wilko Puncture Repair Kit","Wilko Functional","12.5CM","3.4CM","1.8CM","Puncture Repair","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","DOO","276780","Wilko Window Handle UVPC White","Sterling","16.0CM","1.3CM","10.0CM","Window Handles",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","DOO","4477046","Wilko Security Door Chain Chrome Effect","Sterling","3.0CM","10.0CM","2.0CM","Door Chain","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.783333333333333
"DIY","DOO","324582","Stoppy Ultimate Door and Window Stopper Assorted","Stoppy","10.0CM","7.0CM","1.7CM","Door Stops",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","DOO","10360","Wilko Roller Catch Double Zinc Plated","Wilko","1.3CM","3.0CM","3.0CM","Door Catches","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","DOO","154206","Wilko Mortice Latch 75mm","Wilko","5.7CM","2.5CM","7.5CM","Mortice Latch and Locks","6x7.5cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","DOO","154209","Wilko Security Door Chain Brass Effect","Wilko","3.0CM","10.0CM","2.0CM","Door Chain","1 Pack",NA,"1","Steel",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","DOO","154214","Wilko Dead Lock Mortice 3 Lever 65mm","Wilko","15.2CM","7.5CM","3.0CM","Door Locks","65mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","DOO","159371","Wilko Door Wedge White PVC","Wilko","3.0CM","4.4CM","12.5CM","Door Stops",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","DOO","159406","Wilko Backflap Hinge 25mm 2pk","Wilko",".6CM","2.5CM","7.5CM","Door Hinges","25mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","DOO","159419","Wilko Cabinet Hinge Concealed Sprung 35mm","Wilko","2.0CM","6.0CM","11.5CM","Door Hinges","35mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","DOO","159496","Wilko Hinge Butt Brass 25mm","Wilko",".5CM","2.5CM","2.5CM","Door Hinges","25mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","DOO","159500","Wilko Door Bolt Aluminium 50mm","Wilko","1.0CM","2.5CM","5.0CM","Door Bolts","50mm",NA,"1","Aluminium",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","DOO","159501","Wilko Door Bolt Straight Aluminium 75mm","Wilko","1.0CM","2.5CM","7.5CM","Door Bolts","75mm",NA,"1","Aluminium",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","DOO","159502","Wilko Bolt Door Brass 38mm","Wilko","1.0CM","2.5CM","3.8CM","Door Bolts","38mm",NA,NA,"Brass",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","DOO","159503","Wilko Bolt Door Brass 50mm","Wilko","1.0CM","2.5CM","5.0CM","Door Bolts","50mm",NA,NA,"Brass",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","DOO","159504","Wilko Door Bolt Straight Brass 75mm","Wilko","1.0CM","2.5CM","7.5CM","Door Bolts","75mm",NA,NA,"Brass",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
